x,y,confidence,frame,joint
1264.3855,978.7414,0.91950667,32,right_hip
0.0,0.0,0.07610885,32,left_knee
0.0,0.0,0.17045477,32,right_knee
0.0,0.0,0.008028211,32,left_ankle
0.0,0.0,0.013993201,32,right_ankle
1361.6577,341.89914,0.9866101,33,nose
1387.5786,312.687,0.9436273,33,left_eye
1328.343,316.4474,0.96535194,33,right_eye
1411.0109,340.2769,0.5721563,33,left_ear
1276.4814,347.16788,0.81544703,33,right_ear
1481.9276,530.729,0.973945,33,left_shoulder
1201.0697,473.5231,0.9945193,33,right_shoulder
1535.7068,752.6424,0.8301521,33,left_elbow
1013.5282,410.14252,0.9780927,33,right_elbow
1554.1296,976.2422,0.68947244,33,left_wrist
827.758,243.20299,0.9464781,33,right_wrist
1462.8326,995.4749,0.83253443,33,left_hip
1265.0537,978.2286,0.92014754,33,right_hip
0.0,0.0,0.07585297,33,left_knee
0.0,0.0,0.17057793,33,right_knee
0.0,0.0,0.007964187,33,left_ankle
0.0,0.0,0.013914295,33,right_ankle
1360.6384,342.0974,0.9868117,34,nose
1386.5189,312.6896,0.94496423,34,left_eye
1327.314,316.4859,0.9657272,34,right_eye
1409.7861,339.38818,0.5801282,34,left_ear
1275.0134,346.26855,0.8161739,34,right_ear
1480.744,530.1871,0.97500676,34,left_shoulder
1198.163,472.87338,0.9945779,34,right_shoulder
1535.7294,751.1911,0.8350934,34,left_elbow
1008.31006,409.56445,0.9777834,34,right_elbow
1556.2878,972.7987,0.69352627,34,left_wrist
823.9325,242.9124,0.9451122,34,right_wrist
1460.2102,993.6015,0.8382297,34,left_hip
1261.9811,976.10376,0.9217122,34,right_hip
0.0,0.0,0.07876312,34,left_knee
0.0,0.0,0.17299937,34,right_knee
0.0,0.0,0.008173197,34,left_ankle
0.0,0.0,0.0140830055,34,right_ankle
1358.4933,341.77625,0.9914779,35,nose
1381.6023,312.0631,0.96351874,35,left_eye
1322.0016,318.2829,0.9754233,35,right_eye
1409.5671,336.5333,0.7011136,35,left_ear
1271.0741,348.46768,0.84863067,35,right_ear
1481.0074,531.99756,0.9879169,35,left_shoulder
1201.6357,475.1628,0.9965939,35,right_shoulder
1539.7552,755.3028,0.92089194,35,left_elbow
1010.57153,399.0164,0.98587835,35,right_elbow
1552.7662,973.38104,0.83509284,35,left_wrist
830.4936,242.82166,0.95946825,35,right_wrist
1457.2931,986.278,0.9025653,35,left_hip
1260.661,970.1466,0.94765276,35,right_hip
0.0,0.0,0.10420614,35,left_knee
0.0,0.0,0.18589173,35,right_knee
0.0,0.0,0.010015097,35,left_ankle
0.0,0.0,0.014964802,35,right_ankle
1357.7902,341.487,0.9915092,36,nose
1380.8829,312.03015,0.96413404,36,left_eye
1321.3202,318.5082,0.9753498,36,right_eye
1409.3617,337.08875,0.7096025,36,left_ear
1271.1898,349.717,0.8486074,36,right_ear
1481.881,531.7212,0.9883158,36,left_shoulder
1201.5902,475.9182,0.9966425,36,right_shoulder
1539.6553,754.93,0.9227284,36,left_elbow
1010.5172,401.40646,0.98579514,36,right_elbow
1552.7915,973.29016,0.8359236,36,left_wrist
828.5204,245.84894,0.9586859,36,right_wrist
1457.0857,984.8765,0.905619,36,left_hip
1259.8618,968.9283,0.9487949,36,right_hip
0.0,0.0,0.10622327,36,left_knee
0.0,0.0,0.18737724,36,right_knee
0.0,0.0,0.01011696,36,left_ankle
0.0,0.0,0.015044741,36,right_ankle
1357.2152,341.54572,0.99162334,37,nose
1380.4904,312.3514,0.9648425,37,left_eye
1320.9078,318.5153,0.97565633,37,right_eye
1409.1526,337.73294,0.7147123,37,left_ear
1271.0559,349.7798,0.8501418,37,right_ear
1482.1304,531.0486,0.9886109,37,left_shoulder
1200.7653,476.0562,0.9966633,37,right_shoulder
1540.1119,754.40063,0.92375857,37,left_elbow
1010.72833,406.0653,0.9856076,37,right_elbow
1553.7305,972.47205,0.83621204,37,left_wrist
826.81055,251.35922,0.95800346,37,right_wrist
1456.9867,984.2201,0.90616935,37,left_hip
1259.0404,968.37933,0.94857913,37,right_hip
0.0,0.0,0.106516704,37,left_knee
0.0,0.0,0.18653707,37,right_knee
0.0,0.0,0.010120317,37,left_ankle
0.0,0.0,0.01500113,37,right_ankle
1356.7197,341.67725,0.99202865,38,nose
1380.2963,312.82318,0.96605176,38,left_eye
1320.5115,318.25546,0.9766154,38,right_eye
1409.0222,338.5082,0.7168176,38,left_ear
1270.3291,349.14706,0.85312945,38,right_ear
1481.584,530.28534,0.9891221,38,left_shoulder
1199.1859,475.95496,0.996806,38,right_shoulder
1540.6377,753.2752,0.92752975,38,left_elbow
1008.31354,409.6792,0.98633236,38,right_elbow
1555.1173,972.48035,0.84431076,38,left_wrist
824.3247,258.22607,0.96049994,38,right_wrist
1457.543,984.4814,0.9102886,38,left_hip
1258.5359,969.04395,0.95095295,38,right_hip
0.0,0.0,0.10811348,38,left_knee
0.0,0.0,0.18926555,38,right_knee
0.0,0.0,0.010093821,38,left_ankle
0.0,0.0,0.014943211,38,right_ankle
1356.8265,341.49207,0.9922042,39,nose
1380.5089,312.56015,0.9664531,39,left_eye
1320.5613,317.92633,0.9770577,39,right_eye
1409.4757,338.09125,0.71628284,39,left_ear
1270.3726,348.70047,0.854224,39,right_ear
1482.1609,529.633,0.9891494,39,left_shoulder
1200.2896,476.3911,0.99687344,39,right_shoulder
1540.6956,753.65173,0.9276773,39,left_elbow
1009.21344,415.38428,0.98672235,39,right_elbow
1555.493,975.10205,0.8452251,39,left_wrist
822.52094,267.07758,0.96181524,39,right_wrist
1458.8375,984.863,0.91026896,39,left_hip
1259.7479,969.32007,0.9514383,39,right_hip
0.0,0.0,0.10766737,39,left_knee
0.0,0.0,0.19005819,39,right_knee
0.0,0.0,0.010036589,39,left_ankle
0.0,0.0,0.01495644,39,right_ankle
1356.78,341.51947,0.9924509,40,nose
1380.4059,312.3792,0.9673538,40,left_eye
1320.7493,317.76782,0.9775123,40,right_eye
1409.5177,337.41574,0.71981514,40,left_ear
1270.9703,348.14044,0.85449326,40,right_ear
1482.4542,528.8923,0.9894293,40,left_shoulder
1200.877,476.7701,0.99693954,40,right_shoulder
1541.6826,750.22766,0.9303561,40,left_elbow
1007.47107,419.58847,0.98709273,40,right_elbow
1556.9697,973.0886,0.85185534,40,left_wrist
819.8011,278.45087,0.96335477,40,right_wrist
1459.0123,984.40247,0.91365415,40,left_hip
1259.7156,968.80664,0.9531595,40,right_hip
0.0,0.0,0.1095705,40,left_knee
0.0,0.0,0.19223115,40,right_knee
0.0,0.0,0.010051709,40,left_ankle
0.0,0.0,0.014962982,40,right_ankle
1356.5092,341.72275,0.99232,41,nose
1380.1803,312.08762,0.9670213,41,left_eye
1320.5681,317.92236,0.9771577,41,right_eye
1409.6664,336.1221,0.724774,41,left_ear
1271.4976,347.70145,0.8551391,41,right_ear
1484.079,528.966,0.98964065,41,left_shoulder
1202.413,477.6439,0.99699163,41,right_shoulder
1541.8777,752.13544,0.92973876,41,left_elbow
1012.57104,426.33188,0.9868879,41,right_elbow
1557.5303,971.1065,0.8479909,41,left_wrist
816.05255,285.3016,0.9618859,41,right_wrist
1458.3068,984.6004,0.91324186,41,left_hip
1259.2335,968.24194,0.9527768,41,right_hip
0.0,0.0,0.10989631,41,left_knee
0.0,0.0,0.19216834,41,right_knee
0.0,0.0,0.010127069,41,left_ankle
0.0,0.0,0.01512143,41,right_ankle
1356.3561,341.64072,0.9926617,42,nose
1380.2207,312.09705,0.9688919,42,left_eye
1320.5051,317.95956,0.9776858,42,right_eye
1410.323,336.59164,0.7366262,42,left_ear
1271.8478,348.296,0.85466826,42,right_ear
1484.8458,529.21106,0.9902996,42,left_shoulder
1201.0105,477.28833,0.99708,42,right_shoulder
1541.7949,753.8269,0.93384486,42,left_elbow
1004.27783,425.65347,0.9869474,42,right_elbow
1558.8817,975.2034,0.85286814,42,left_wrist
810.016,289.90393,0.9617226,42,right_wrist
1459.4912,984.7424,0.9170048,42,left_hip
1259.3798,968.6408,0.9540386,42,right_hip
0.0,0.0,0.111987375,42,left_knee
0.0,0.0,0.1920919,42,right_knee
0.0,0.0,0.010124121,42,left_ankle
0.0,0.0,0.014908395,42,right_ankle
1356.2963,341.5462,0.9928438,43,nose
1380.577,312.01712,0.9702562,43,left_eye
1320.5929,317.70743,0.9779083,43,right_eye
1411.1495,336.38483,0.74827904,43,left_ear
1271.9409,347.65778,0.85420686,43,right_ear
1485.9749,528.4843,0.99081486,43,left_shoulder
1200.6252,477.29865,0.99705803,43,right_shoulder
1542.9716,749.9383,0.93662685,43,left_elbow
1004.52594,429.06317,0.98634964,43,right_elbow
1560.7174,970.17523,0.85688907,43,left_wrist
807.254,301.75726,0.96000344,43,right_wrist
1459.457,985.62195,0.918711,43,left_hip
1258.6278,969.31055,0.95355725,43,right_hip
0.0,0.0,0.11363589,43,left_knee
0.0,0.0,0.18932359,43,right_knee
0.0,0.0,0.010180329,43,left_ankle
0.0,0.0,0.01471053,43,right_ankle
1356.3658,341.21988,0.99302685,44,nose
1381.064,312.2269,0.97139704,44,left_eye
1321.159,317.1978,0.97821486,44,right_eye
1411.7272,337.13727,0.7587474,44,left_ear
1272.826,347.04456,0.8551222,44,right_ear
1486.0317,527.2117,0.9913879,44,left_shoulder
1199.1277,477.01758,0.99714655,44,right_shoulder
1543.4861,750.59955,0.9395017,44,left_elbow
1001.1918,433.3907,0.9861952,44,right_elbow
1562.6602,971.9916,0.85843956,44,left_wrist
799.6258,310.93597,0.95873123,44,right_wrist
1459.7406,984.0866,0.9216874,44,left_hip
1258.5292,968.6463,0.95448047,44,right_hip
0.0,0.0,0.11548321,44,left_knee
0.0,0.0,0.18911825,44,right_knee
0.0,0.0,0.010213806,44,left_ankle
0.0,0.0,0.014549889,44,right_ankle
1356.3057,340.97873,0.99314135,45,nose
1381.2871,312.14255,0.972924,45,left_eye
1321.0875,316.99896,0.97824895,45,right_eye
1412.5109,337.616,0.77089465,45,left_ear
1272.8545,347.27325,0.85188,45,right_ear
1487.5413,528.21246,0.9916106,45,left_shoulder
1198.5559,477.10583,0.9969171,45,right_shoulder
1544.3054,750.95807,0.9405949,45,left_elbow
1000.1208,434.70404,0.9844694,45,right_elbow
1564.3916,970.19257,0.8587745,45,left_wrist
794.91504,322.02457,0.9542245,45,right_wrist
1459.8702,984.76483,0.919034,45,left_hip
1257.5024,968.8008,0.95059454,45,right_hip
0.0,0.0,0.11400728,45,left_knee
0.0,0.0,0.17952396,45,right_knee
0.0,0.0,0.0101199355,45,left_ankle
0.0,0.0,0.013978642,45,right_ankle
1356.4517,341.19992,0.9932847,46,nose
1381.6707,312.526,0.9738091,46,left_eye
1321.417,317.0715,0.9784812,46,right_eye
1413.188,338.2779,0.7814752,46,left_ear
1273.4867,347.3388,0.8534798,46,right_ear
1488.678,528.35876,0.9921599,46,left_shoulder
1198.8606,478.38812,0.9969989,46,right_shoulder
1545.2131,749.3669,0.94383985,46,left_elbow
1006.4023,441.78488,0.9844275,46,right_elbow
1565.4921,969.7813,0.86303854,46,left_wrist
794.92114,338.238,0.95370346,46,right_wrist
1459.6959,983.53217,0.92338914,46,left_hip
1256.4249,967.5229,0.9523292,46,right_hip
0.0,0.0,0.11768662,46,left_knee
0.0,0.0,0.18187413,46,right_knee
0.0,0.0,0.01040775,46,left_ankle
0.0,0.0,0.014217039,46,right_ankle
1357.005,341.06717,0.9935916,47,nose
1382.1388,312.36948,0.97477245,47,left_eye
1321.8688,317.16257,0.9792833,47,right_eye
1413.9133,338.32086,0.7870056,47,left_ear
1274.1365,348.09314,0.8576499,47,right_ear
1490.1129,529.2222,0.9927256,47,left_shoulder
1198.4758,479.6623,0.9971855,47,right_shoulder
1545.932,751.01276,0.94688666,47,left_elbow
1000.46045,446.5645,0.9850818,47,right_elbow
1565.3251,967.41266,0.8698701,47,left_wrist
789.6035,351.53357,0.9556748,47,right_wrist
1460.0392,983.08374,0.9266178,47,left_hip
1256.4966,967.24243,0.95428306,47,right_hip
0.0,0.0,0.12012633,47,left_knee
0.0,0.0,0.18459095,47,right_knee
0.0,0.0,0.010472425,47,left_ankle
0.0,0.0,0.014246842,47,right_ankle
1357.7255,341.19772,0.9935841,48,nose
1382.7404,312.15152,0.97467494,48,left_eye
1322.3914,317.28223,0.9794062,48,right_eye
1414.6604,337.5562,0.78914845,48,left_ear
1274.5796,348.1367,0.85977423,48,right_ear
1491.5217,529.5461,0.9928149,48,left_shoulder
1199.2255,480.63312,0.997282,48,right_shoulder
1546.4802,751.3298,0.9467713,48,left_elbow
1001.1224,452.83978,0.98537296,48,right_elbow
1564.805,965.88544,0.86876357,48,left_wrist
782.8173,365.35995,0.95576173,48,right_wrist
1459.7219,982.67194,0.9288545,48,left_hip
1255.9027,966.1657,0.95609576,48,right_hip
0.0,0.0,0.12198926,48,left_knee
0.0,0.0,0.18808419,48,right_knee
0.0,0.0,0.010527532,48,left_ankle
0.0,0.0,0.014430143,48,right_ankle
1358.3182,341.82178,0.9935055,49,nose
1383.0789,312.22223,0.97413504,49,left_eye
1322.8134,317.75455,0.97935873,49,right_eye
1415.0035,336.49213,0.7854813,49,left_ear
1275.0171,348.02728,0.8599727,49,right_ear
1492.3204,529.68854,0.9925558,49,left_shoulder
1200.5015,481.24432,0.99727315,49,right_shoulder
1546.4165,753.4933,0.9447075,49,left_elbow
1001.9944,459.41922,0.9854285,49,right_elbow
1564.8889,965.5243,0.86544,49,left_wrist
776.7853,381.0542,0.9559277,49,right_wrist
1459.3925,983.6455,0.92686087,49,left_hip
1255.7867,966.6916,0.9556412,49,right_hip
0.0,0.0,0.119722486,49,left_knee
0.0,0.0,0.18722951,49,right_knee
0.0,0.0,0.010394321,49,left_ankle
0.0,0.0,0.014381713,49,right_ankle
1358.5636,342.2233,0.99372125,50,nose
1383.4567,312.53064,0.97526824,50,left_eye
1323.1047,317.96948,0.9797794,50,right_eye
1415.3036,336.48572,0.7943672,50,left_ear
1274.9744,347.8774,0.86165327,50,right_ear
1492.6827,530.2665,0.99313617,50,left_shoulder
1199.7323,482.52844,0.99728966,50,right_shoulder
1545.7797,753.66125,0.94817483,50,left_elbow
1002.77716,464.0462,0.9849747,50,right_elbow
1564.1558,967.4174,0.87001204,50,left_wrist
773.2392,395.4331,0.9546521,50,right_wrist
1458.3589,983.1753,0.92957073,50,left_hip
1254.4332,966.29736,0.95590526,50,right_hip
0.0,0.0,0.1220052,50,left_knee
0.0,0.0,0.18537158,50,right_knee
0.0,0.0,0.010467333,50,left_ankle
0.0,0.0,0.014158529,50,right_ankle
1358.3641,342.54764,0.99391985,51,nose
1383.4764,312.99133,0.9760932,51,left_eye
1323.1816,318.09848,0.9801657,51,right_eye
1415.742,336.65268,0.8000926,51,left_ear
1275.3082,347.32928,0.8621955,51,right_ear
1492.9337,530.7662,0.9935197,51,left_shoulder
1199.67,482.75354,0.9973585,51,right_shoulder
1545.9618,753.1125,0.9512758,51,left_elbow
1002.3884,471.37338,0.9852646,51,right_elbow
1563.0905,965.2495,0.87771773,51,left_wrist
775.85876,417.76257,0.9562434,51,right_wrist
1457.6085,981.978,0.9340619,51,left_hip
1253.6897,964.5563,0.95822376,51,right_hip
0.0,0.0,0.12632023,51,left_knee
0.0,0.0,0.18924454,51,right_knee
0.0,0.0,0.0106340535,51,left_ankle
0.0,0.0,0.014272358,51,right_ankle
1358.9366,343.63742,0.99355924,52,nose
1384.5392,313.56976,0.9727466,52,left_eye
1324.1653,319.2213,0.981517,52,right_eye
1415.7281,335.40244,0.76813495,52,left_ear
1274.1401,347.20636,0.8760336,52,right_ear
1492.0896,528.5173,0.99218094,52,left_shoulder
1196.2573,482.88376,0.99756336,52,right_shoulder
1549.2484,744.5488,0.936358,52,left_elbow
1006.9477,478.42117,0.98719645,52,right_elbow
1560.212,956.6649,0.8396661,52,left_wrist
775.10016,439.92297,0.962577,52,right_wrist
1461.0374,979.21606,0.9325366,52,left_hip
1257.1965,962.4892,0.9637946,52,right_hip
0.0,0.0,0.11092606,52,left_knee
0.0,0.0,0.19733082,52,right_knee
0.0,0.0,0.008789081,52,left_ankle
0.0,0.0,0.013276748,52,right_ankle
1358.7195,343.90192,0.9935901,53,nose
1384.4272,313.8369,0.9727015,53,left_eye
1324.1804,319.24567,0.9815766,53,right_eye
1415.8542,335.7484,0.7663341,53,left_ear
1274.3579,347.2136,0.8755192,53,right_ear
1492.677,529.04156,0.9920994,53,left_shoulder
1194.6614,484.36957,0.99754626,53,right_shoulder
1549.6686,745.6949,0.9361893,53,left_elbow
1000.67676,486.86517,0.98721516,53,right_elbow
1559.5327,956.9711,0.84211314,53,left_wrist
770.3765,460.71198,0.96342033,53,right_wrist
1461.3312,980.4577,0.93124825,53,left_hip
1256.3859,964.15924,0.96326303,53,right_hip
0.0,0.0,0.108465485,53,left_knee
0.0,0.0,0.19374475,53,right_knee
0.0,0.0,0.008581671,53,left_ankle
0.0,0.0,0.012942031,53,right_ankle
1358.7119,344.06818,0.9935314,54,nose
1384.454,313.9348,0.971627,54,left_eye
1324.3464,319.205,0.98162216,54,right_eye
1415.7327,335.56195,0.7604497,54,left_ear
1274.5242,346.74756,0.8791009,54,right_ear
1492.1907,529.00696,0.99217004,54,left_shoulder
1195.7323,486.10483,0.99770594,54,right_shoulder
1549.1147,744.5387,0.9366919,54,left_elbow
1005.4909,497.96313,0.98827994,54,right_elbow
1559.3655,954.78625,0.8449447,54,left_wrist
770.8991,480.53012,0.9662728,54,right_wrist
1459.835,980.11346,0.93452734,54,left_hip
1255.5348,963.59546,0.9660569,54,right_hip
0.0,0.0,0.110755004,54,left_knee
0.0,0.0,0.20203249,54,right_knee
0.0,0.0,0.008722122,54,left_ankle
0.0,0.0,0.013413695,54,right_ankle
1358.2383,344.27914,0.9933729,55,nose
1383.8485,314.06802,0.97053975,55,left_eye
1324.0328,319.49625,0.9814293,55,right_eye
1414.9863,335.63516,0.75754654,55,left_ear
1274.5676,347.30762,0.88199216,55,right_ear
1492.4998,529.4037,0.99216884,55,left_shoulder
1196.1877,489.06546,0.9977841,55,right_shoulder
1549.4689,744.35046,0.93547046,55,left_elbow
1009.55023,508.76825,0.9886341,55,right_elbow
1559.5404,955.06934,0.84204006,55,left_wrist
771.686,498.53036,0.96696645,55,right_wrist
1458.9633,980.5256,0.934471,55,left_hip
1254.8986,964.2886,0.96665615,55,right_hip
0.0,0.0,0.1097144,55,left_knee
0.0,0.0,0.20354012,55,right_knee
0.0,0.0,0.008686598,55,left_ankle
0.0,0.0,0.013542592,55,right_ankle
1358.0544,344.0142,0.9933634,56,nose
1383.3842,313.68494,0.9707917,56,left_eye
1323.4513,319.49982,0.9814294,56,right_eye
1414.3956,335.14258,0.7621357,56,left_ear
1273.4498,347.83453,0.88235873,56,right_ear
1492.7666,529.2375,0.9923765,56,left_shoulder
1196.1877,489.94565,0.9977568,56,right_shoulder
1551.1729,744.1214,0.9367186,56,left_elbow
1011.80096,515.8925,0.9882802,56,right_elbow
1559.783,954.31586,0.8434669,56,left_wrist
772.2825,522.96027,0.96589434,56,right_wrist
1458.3755,978.9545,0.9359536,56,left_hip
1254.5945,962.69226,0.96689224,56,right_hip
0.0,0.0,0.11232802,56,left_knee
0.0,0.0,0.20488383,56,right_knee
0.0,0.0,0.008914838,56,left_ankle
0.0,0.0,0.013732333,56,right_ankle
1357.1803,343.74527,0.993367,57,nose
1382.4749,313.48755,0.9711563,57,left_eye
1322.6924,319.20624,0.98142964,57,right_eye
1413.5004,335.1287,0.76921713,57,left_ear
1272.821,347.79062,0.8840191,57,right_ear
1493.26,529.61426,0.99274534,57,left_shoulder
1194.0533,492.90253,0.9977775,57,right_shoulder
1552.481,743.3359,0.93853635,57,left_elbow
1013.541,528.95026,0.98791635,57,right_elbow
1561.1257,955.1728,0.84472275,57,left_wrist
779.49133,550.4184,0.9646743,57,right_wrist
1458.5463,979.0632,0.9376046,57,left_hip
1253.6741,963.7006,0.9670311,57,right_hip
0.0,0.0,0.11427174,57,left_knee
0.0,0.0,0.20463288,57,right_knee
0.0,0.0,0.009070137,57,left_ankle
0.0,0.0,0.013812631,57,right_ankle
1356.089,342.92963,0.99354255,58,nose
1381.6743,313.13614,0.9730232,58,left_eye
1321.812,318.55728,0.9815306,58,right_eye
1413.4026,336.10303,0.7807284,58,left_ear
1272.4031,348.4891,0.88041407,58,right_ear
1493.2351,529.82886,0.9928619,58,left_shoulder
1192.5211,497.2135,0.9975648,58,right_shoulder
1552.2568,742.42865,0.9396775,58,left_elbow
1008.6369,544.45044,0.9860513,58,right_elbow
1562.0211,955.3724,0.846019,58,left_wrist
776.9134,572.8286,0.96044147,58,right_wrist
1459.3082,979.4561,0.9335625,58,left_hip
1253.7789,965.46606,0.9626238,58,right_hip
0.0,0.0,0.110180035,58,left_knee
0.0,0.0,0.18815756,58,right_knee
0.0,0.0,0.008723243,58,left_ankle
0.0,0.0,0.0128291175,58,right_ankle
1355.2812,342.48135,0.9934622,59,nose
1380.9908,312.86743,0.9726051,59,left_eye
1320.8944,317.89465,0.9816529,59,right_eye
1412.5408,336.1083,0.7787437,59,left_ear
1270.8403,347.69904,0.88407737,59,right_ear
1492.2279,529.50885,0.9929497,59,left_shoulder
1189.2396,498.01813,0.99755776,59,right_shoulder
1550.6891,742.4231,0.9393633,59,left_elbow
1009.56445,554.90594,0.98574775,59,right_elbow
1561.9497,954.7487,0.8438146,59,left_wrist
784.4468,595.2177,0.9593825,59,right_wrist
1456.4695,978.36566,0.9330427,59,left_hip
1249.6722,964.77484,0.9620567,59,right_hip
0.0,0.0,0.108941436,59,left_knee
0.0,0.0,0.18557155,59,right_knee
0.0,0.0,0.008694575,59,left_ankle
0.0,0.0,0.012739256,59,right_ankle
1354.0928,342.11407,0.99362963,60,nose
1379.8456,312.65335,0.97342956,60,left_eye
1319.5094,317.5036,0.98201734,60,right_eye
1411.6917,335.9512,0.7838231,60,left_ear
1269.3596,347.31888,0.88546914,60,right_ear
1491.8859,529.1096,0.9933076,60,left_shoulder
1189.1986,499.01517,0.99757713,60,right_shoulder
1551.2644,741.6323,0.94221437,60,left_elbow
1014.6685,563.81134,0.9856328,60,right_elbow
1563.9961,954.8454,0.84868443,60,left_wrist
789.0888,617.7023,0.9588563,60,right_wrist
1456.2351,976.7639,0.93626356,60,left_hip
1249.3892,963.38617,0.9631304,60,right_hip
0.0,0.0,0.11268835,60,left_knee
0.0,0.0,0.18839417,60,right_knee
0.0,0.0,0.008935514,60,left_ankle
0.0,0.0,0.012959842,60,right_ankle
1352.9705,341.94864,0.99349445,61,nose
1379.1273,312.76755,0.9723408,61,left_eye
1318.465,316.66846,0.9819021,61,right_eye
1410.504,336.6745,0.7769579,61,left_ear
1267.1283,346.03244,0.88834375,61,right_ear
1489.9857,530.16736,0.9934024,61,left_shoulder
1184.6138,502.26077,0.99761873,61,right_shoulder
1551.0356,742.52454,0.9425679,61,left_elbow
1014.7784,578.84155,0.9857407,61,right_elbow
1564.0587,952.86035,0.85061026,61,left_wrist
798.7068,644.6128,0.95920706,61,right_wrist
1454.562,977.0504,0.9360366,61,left_hip
1246.6659,964.7977,0.96295995,61,right_hip
0.0,0.0,0.11260897,61,left_knee
0.0,0.0,0.18834694,61,right_knee
0.0,0.0,0.009063582,61,left_ankle
0.0,0.0,0.01312258,61,right_ankle
1351.2263,342.1398,0.99348176,62,nose
1377.1179,312.45383,0.9717153,62,left_eye
1316.4313,316.85138,0.9822665,62,right_eye
1408.4639,336.44745,0.77226657,62,left_ear
1265.2075,347.29846,0.89269674,62,right_ear
1489.0543,528.9187,0.9931908,62,left_shoulder
1183.4843,506.88275,0.99772495,62,right_shoulder
1550.2126,740.95605,0.9388948,62,left_elbow
1013.69867,594.2637,0.9861097,62,right_elbow
1564.142,954.25385,0.8414535,62,left_wrist
796.593,670.0904,0.9587299,62,right_wrist
1454.7916,981.23584,0.9331875,62,left_hip
1246.9023,970.7372,0.9624834,62,right_hip
0.0,0.0,0.10693974,62,left_knee
0.0,0.0,0.18399504,62,right_knee
0.0,0.0,0.008577336,62,left_ankle
0.0,0.0,0.01270056,62,right_ankle
1349.282,341.8907,0.9934343,63,nose
1375.113,312.35507,0.97184384,63,left_eye
1314.3853,316.93536,0.98241985,63,right_eye
1406.8401,336.02203,0.7767918,63,left_ear
1263.4009,347.37332,0.894863,63,right_ear
1487.1083,527.32697,0.993276,63,left_shoulder
1183.2346,508.8871,0.99776626,63,right_shoulder
1549.547,739.37054,0.93846977,63,left_elbow
1020.77893,607.2473,0.98575956,63,right_elbow
1563.6031,954.3943,0.8359207,63,left_wrist
802.60223,696.6334,0.95562357,63,right_wrist
1452.9965,976.72455,0.93518955,63,left_hip
1246.4313,967.3882,0.9633019,63,right_hip
0.0,0.0,0.11040767,63,left_knee
0.0,0.0,0.18821679,63,right_knee
0.0,0.0,0.008922095,63,left_ankle
0.0,0.0,0.013229239,63,right_ankle
1347.9995,342.6461,0.9934841,64,nose
1373.8033,312.73822,0.97038114,64,left_eye
1313.1316,316.84906,0.9827932,64,right_eye
1405.1554,335.86508,0.76040804,64,left_ear
1261.8109,346.3057,0.8994667,64,right_ear
1485.2538,527.3202,0.9932869,64,left_shoulder
1181.8359,511.0306,0.99790657,64,right_shoulder
1547.7017,740.0384,0.93905026,64,left_elbow
1021.2303,619.52673,0.9872485,64,right_elbow
1561.8926,952.9734,0.84297043,64,left_wrist
810.802,721.86414,0.9604125,64,right_wrist
1451.2181,979.4479,0.9339555,64,left_hip
1244.5525,970.847,0.96388197,64,right_hip
0.0,0.0,0.10684419,64,left_knee
0.0,0.0,0.18826695,64,right_knee
0.0,0.0,0.00876234,64,left_ankle
0.0,0.0,0.013250973,64,right_ankle
1339.4207,343.63306,0.9916716,65,nose
1362.8265,312.72345,0.9609642,65,left_eye
1304.517,317.65552,0.9807375,65,right_eye
