x,y,confidence,frame,joint
1391.9778,334.26752,0.7402985,65,left_ear
1251.1915,346.85358,0.9131757,65,right_ear
1478.0273,525.16077,0.99373925,65,left_shoulder
1171.0745,518.8017,0.99770194,65,right_shoulder
1541.2109,748.5718,0.9349799,65,left_elbow
1027.3649,669.1191,0.98464984,65,right_elbow
1559.1372,954.6786,0.8194281,65,left_wrist
854.59076,823.2657,0.9457848,65,right_wrist
1442.4335,974.92444,0.9246448,65,left_hip
1240.5868,970.55164,0.9568164,65,right_hip
0.0,0.0,0.102133125,65,left_knee
0.0,0.0,0.16749932,65,right_knee
0.0,0.0,0.008852207,65,left_ankle
0.0,0.0,0.012734249,65,right_ankle
1337.0867,343.55017,0.99137336,66,nose
1360.0173,313.3783,0.95876116,66,left_eye
1301.6528,318.2335,0.98074245,66,right_eye
1388.5806,336.19196,0.7255193,66,left_ear
1246.9441,348.90494,0.9158609,66,right_ear
1475.0541,524.47614,0.99339926,66,left_shoulder
1167.4054,520.8256,0.99766845,66,right_shoulder
1539.2545,751.5581,0.9305646,66,left_elbow
1026.431,683.95605,0.98427343,66,right_elbow
1557.253,955.5216,0.8082709,66,left_wrist
857.1275,856.01605,0.94220465,66,right_wrist
1442.0458,975.06305,0.9184576,66,left_hip
1239.6794,971.93976,0.9537721,66,right_hip
0.0,0.0,0.09734845,66,left_knee
0.0,0.0,0.16189265,66,right_knee
0.0,0.0,0.008712529,66,left_ankle
0.0,0.0,0.012663018,66,right_ankle
1334.796,343.69354,0.9912299,67,nose
1358.0793,313.59952,0.9578387,67,left_eye
1299.4512,317.41388,0.98081905,67,right_eye
1386.0498,336.08234,0.7157231,67,left_ear
1243.049,346.62418,0.9178577,67,right_ear
1470.9713,523.0358,0.99329716,67,left_shoulder
1162.3737,523.9694,0.9975376,67,right_shoulder
1537.2458,748.05304,0.9283222,67,left_elbow
1026.3597,701.39386,0.982714,67,right_elbow
1555.5591,955.4533,0.8011854,67,left_wrist
868.0992,877.8205,0.9365474,67,right_wrist
1439.4899,977.2825,0.9104113,67,left_hip
1237.2598,975.828,0.9475001,67,right_hip
0.0,0.0,0.092126295,67,left_knee
0.0,0.0,0.15039657,67,right_knee
0.0,0.0,0.008436216,67,left_ankle
0.0,0.0,0.012143326,67,right_ankle
1333.4244,343.28076,0.9910124,68,nose
1356.2229,313.78143,0.9554212,68,left_eye
1297.83,316.85733,0.9808926,68,right_eye
1382.7628,336.9561,0.69152933,68,left_ear
1239.1102,346.06677,0.9198765,68,right_ear
1465.8113,522.0002,0.9929341,68,left_shoulder
1159.0052,524.46735,0.99734026,68,right_shoulder
1533.5542,745.552,0.9262556,68,left_elbow
1028.2185,710.7577,0.9819619,68,right_elbow
1553.3047,952.0979,0.8014335,68,left_wrist
882.2353,900.3574,0.93554443,68,right_wrist
1435.1184,977.2085,0.9037783,68,left_hip
1233.362,976.51855,0.94290775,68,right_hip
0.0,0.0,0.08836416,68,left_knee
0.0,0.0,0.1438813,68,right_knee
0.0,0.0,0.008276184,68,left_ankle
0.0,0.0,0.011846482,68,right_ankle
1330.5624,342.8497,0.9904563,69,nose
1355.5856,312.82062,0.9596318,69,left_eye
1294.6967,315.40677,0.97580045,69,right_eye
1380.6488,335.2511,0.6690712,69,left_ear
1237.409,343.41394,0.8788646,69,right_ear
1460.6946,520.8514,0.98796356,69,left_shoulder
1157.914,527.40204,0.9951871,69,right_shoulder
1527.0686,743.51935,0.9020215,69,left_elbow
1033.3877,730.78424,0.96758056,69,right_elbow
1542.9017,957.65497,0.8185316,69,left_wrist
897.15216,917.66626,0.9271893,69,right_wrist
1425.8628,987.217,0.86383283,69,left_hip
1220.569,987.6539,0.9094115,69,right_hip
0.0,0.0,0.09225652,69,left_knee
0.0,0.0,0.1439449,69,right_knee
0.0,0.0,0.010030313,69,left_ankle
0.0,0.0,0.013741247,69,right_ankle
1331.4366,343.10504,0.9899278,70,nose
1352.5463,313.62378,0.94560933,70,left_eye
1295.4006,316.02176,0.980003,70,right_eye
1375.8372,336.7349,0.6308069,70,left_ear
1232.1915,344.5798,0.9238061,70,right_ear
1456.7336,521.78656,0.99199283,70,left_shoulder
1151.8646,527.401,0.9971826,70,right_shoulder
1527.945,743.56696,0.92046267,70,left_elbow
1033.6481,729.5323,0.9825697,70,right_elbow
1549.255,952.65857,0.79643303,70,left_wrist
906.77747,931.80035,0.9390119,70,right_wrist
1427.0544,977.9339,0.89826053,70,left_hip
1225.0134,978.26074,0.9411605,70,right_hip
0.0,0.0,0.08481117,70,left_knee
0.0,0.0,0.14284089,70,right_knee
0.0,0.0,0.008163508,70,left_ankle
0.0,0.0,0.011981961,70,right_ankle
1329.8961,341.93463,0.9895834,71,nose
1350.186,312.91705,0.94327396,71,left_eye
1293.7386,314.84222,0.97978914,71,right_eye
1371.8273,336.97714,0.61486566,71,left_ear
1228.6307,344.1033,0.9260563,71,right_ear
1453.4517,520.5434,0.99188507,71,left_shoulder
1145.8495,529.84564,0.9969258,71,right_shoulder
1524.505,744.0552,0.91831475,71,left_elbow
1037.2094,743.4992,0.9804741,71,right_elbow
1546.1433,952.39087,0.79096496,71,left_wrist
924.7418,944.04565,0.9337323,71,right_wrist
1425.3639,978.7284,0.88782376,71,left_hip
1221.3029,981.0451,0.93238777,71,right_hip
0.0,0.0,0.08037472,71,left_knee
0.0,0.0,0.13237017,71,right_knee
0.0,0.0,0.007961879,71,left_ankle
0.0,0.0,0.01147785,71,right_ankle
1325.4426,342.11127,0.988967,72,nose
1347.998,314.44537,0.95007193,72,left_eye
1288.7059,316.73752,0.97425294,72,right_eye
1371.5306,337.43875,0.6552391,72,left_ear
1227.2397,343.99503,0.8934203,72,right_ear
1451.5193,525.77637,0.9906158,72,left_shoulder
1143.1736,534.4552,0.9958163,72,right_shoulder
1514.1903,757.7824,0.92109525,72,left_elbow
1045.3085,765.7403,0.9727879,72,right_elbow
1539.2366,957.24774,0.8546792,72,left_wrist
942.6849,950.63916,0.93868667,72,right_wrist
1424.4293,969.17145,0.89760417,72,left_hip
1221.943,974.08044,0.93066245,72,right_hip
0.0,0.0,0.14082256,72,left_knee
0.0,0.0,0.20104617,72,right_knee
0.0,0.0,0.019445624,72,left_ankle
0.0,0.0,0.024855386,72,right_ankle
1325.0997,341.24472,0.99056214,73,nose
1345.8673,313.85632,0.9549298,73,left_eye
1288.403,314.66495,0.9805768,73,right_eye
1365.7281,338.31006,0.6730614,73,left_ear
1222.418,342.54266,0.9291416,73,right_ear
1447.2485,522.9303,0.99395543,73,left_shoulder
1133.7632,533.99384,0.99679583,73,right_shoulder
1510.1859,751.4288,0.9350398,73,left_elbow
1045.5417,767.50275,0.9737509,73,right_elbow
1532.1873,953.45764,0.82024324,73,left_wrist
950.51056,973.0695,0.9154612,73,right_wrist
1411.214,972.5268,0.9059696,73,left_hip
1204.5496,976.1814,0.9308443,73,right_hip
0.0,0.0,0.10776578,73,left_knee
0.0,0.0,0.14998487,73,right_knee
0.0,0.0,0.011225687,73,left_ankle
0.0,0.0,0.014271212,73,right_ankle
1324.4579,341.9688,0.98875755,74,nose
1343.3794,313.87857,0.9407858,74,left_eye
1288.0286,314.1958,0.9802951,74,right_eye
1359.229,337.89413,0.5781526,74,left_ear
1218.0098,341.17365,0.9335061,74,right_ear
1439.7443,520.496,0.99082536,74,left_shoulder
1126.4368,531.8044,0.99649906,74,right_shoulder
1511.1068,746.88464,0.90104204,74,left_elbow
1047.3187,770.44446,0.97390944,74,right_elbow
1534.4088,953.83484,0.739831,74,left_wrist
967.15283,972.7887,0.9100198,74,right_wrist
1409.8434,977.89636,0.86865985,74,left_hip
1200.898,981.0691,0.9151133,74,right_hip
0.0,0.0,0.073009,74,left_knee
0.0,0.0,0.12097157,74,right_knee
0.0,0.0,0.0076770955,74,left_ankle
0.0,0.0,0.011164915,74,right_ankle
1323.033,342.13412,0.985637,75,nose
1342.0938,314.24213,0.9227963,75,left_eye
1288.1913,315.1444,0.9702622,75,right_eye
1359.3728,338.05765,0.60517323,75,left_ear
1216.7139,341.72232,0.9154731,75,right_ear
1436.8182,522.30194,0.99307775,75,left_shoulder
1128.3292,531.5033,0.99593735,75,right_shoulder
1505.6904,756.4724,0.9329955,75,left_elbow
1053.8925,770.5699,0.9734674,75,right_elbow
1529.3313,960.1022,0.8434858,75,left_wrist
982.55365,975.3274,0.9267948,75,right_wrist
1407.5659,976.559,0.9050204,75,left_hip
1202.5768,983.11584,0.93236744,75,right_hip
0.0,0.0,0.13154882,75,left_knee
0.0,0.0,0.16841076,75,right_knee
0.0,0.0,0.014205161,75,left_ankle
0.0,0.0,0.016592344,75,right_ankle
1322.1195,341.4495,0.9862701,76,nose
1341.0101,314.546,0.93011945,76,left_eye
1285.7938,315.1093,0.9726113,76,right_eye
1355.3907,337.33017,0.57616496,76,left_ear
1214.92,339.7998,0.91409045,76,right_ear
1433.1174,524.59753,0.99038917,76,left_shoulder
1122.8198,532.21515,0.996015,76,right_shoulder
1499.5084,754.9256,0.9160258,76,left_elbow
1055.5786,778.0985,0.9750368,76,right_elbow
1528.5542,955.296,0.8397631,76,left_wrist
993.7224,984.56525,0.94037175,76,right_wrist
1405.8007,973.1206,0.90702826,76,left_hip
1202.4221,977.90717,0.9395884,76,right_hip
0.0,0.0,0.14855255,76,left_knee
0.0,0.0,0.21859924,76,right_knee
0.0,0.0,0.01974719,76,left_ankle
0.0,0.0,0.025751501,76,right_ankle
1320.9148,341.19763,0.98552793,77,nose
1338.8491,314.07745,0.9241046,77,left_eye
1285.0244,314.20782,0.97201973,77,right_eye
1350.674,335.5733,0.5450365,77,left_ear
1211.0167,336.8215,0.91481924,77,right_ear
1427.5842,523.06274,0.9895191,77,left_shoulder
1117.879,531.1782,0.99566275,77,right_shoulder
1497.2875,748.4266,0.91142076,77,left_elbow
1057.4,776.96594,0.9742027,77,right_elbow
1525.1063,951.4506,0.8376256,77,left_wrist
1003.2891,987.85297,0.9409832,77,right_wrist
1403.4386,975.6266,0.9020783,77,left_hip
1200.1157,980.6432,0.93662465,77,right_hip
0.0,0.0,0.14400066,77,left_knee
0.0,0.0,0.21305114,77,right_knee
0.0,0.0,0.019096587,77,left_ankle
0.0,0.0,0.024864852,77,right_ankle
1319.7997,341.84427,0.98454213,78,nose
1337.1918,314.36234,0.9176378,78,left_eye
1284.5422,314.1984,0.97105956,78,right_eye
1346.8555,334.9768,0.5266144,78,left_ear
1209.0048,335.17667,0.91739863,78,right_ear
1424.5232,524.66235,0.9892531,78,left_shoulder
1112.6212,531.6616,0.99551445,78,right_shoulder
1494.3134,749.1046,0.90783787,78,left_elbow
1061.2955,774.6127,0.97345155,78,right_elbow
1519.5161,949.4847,0.8317486,78,left_wrist
1013.71313,983.3061,0.939865,78,right_wrist
1401.3875,979.3493,0.89900005,78,left_hip
1197.119,984.68225,0.934763,78,right_hip
0.0,0.0,0.14060006,78,left_knee
0.0,0.0,0.20967221,78,right_knee
0.0,0.0,0.018677542,78,left_ankle
0.0,0.0,0.024311056,78,right_ankle
1319.0085,342.24005,0.981911,79,nose
1334.4335,314.22162,0.89159507,79,left_eye
1285.9536,313.187,0.96651614,79,right_eye
0.0,0.0,0.4962035,79,left_ear
1204.7498,333.929,0.9200131,79,right_ear
1416.4594,520.7374,0.99123853,79,left_shoulder
1109.8577,531.93036,0.99511224,79,right_shoulder
1492.2013,745.392,0.9197781,79,left_elbow
1063.3944,774.97797,0.97152066,79,right_elbow
1514.9447,948.9622,0.8277108,79,left_wrist
1023.2736,983.0136,0.92755276,79,right_wrist
1397.5067,978.0215,0.8958631,79,left_hip
1192.8167,987.4973,0.92778224,79,right_hip
0.0,0.0,0.12457421,79,left_knee
0.0,0.0,0.16493717,79,right_knee
0.0,0.0,0.013240952,79,left_ankle
0.0,0.0,0.015605563,79,right_ankle
1317.8263,341.22458,0.98055905,80,nose
1332.3142,313.89902,0.88128674,80,left_eye
1285.1265,312.14484,0.9646864,80,right_eye
0.0,0.0,0.47093216,80,left_ear
1201.589,333.46115,0.91998225,80,right_ear
1411.8197,520.7492,0.9909026,80,left_shoulder
1104.8234,533.3497,0.9949297,80,right_shoulder
1489.9326,747.05664,0.917986,80,left_elbow
1062.2373,781.11456,0.97105813,80,right_elbow
1511.5426,953.7532,0.82437855,80,left_wrist
1029.499,987.68243,0.92740464,80,right_wrist
1397.0867,977.9207,0.8931251,80,left_hip
1192.2202,988.6718,0.9258753,80,right_hip
0.0,0.0,0.1225978,80,left_knee
0.0,0.0,0.16266832,80,right_knee
0.0,0.0,0.013136382,80,left_ankle
0.0,0.0,0.015444297,80,right_ankle
1316.8549,340.57758,0.97886103,81,nose
1330.4432,313.88812,0.8704494,81,left_eye
1284.6215,311.53564,0.9623008,81,right_eye
0.0,0.0,0.44656298,81,left_ear
1199.0925,332.77505,0.9177322,81,right_ear
1406.3312,520.36426,0.9902006,81,left_shoulder
1099.4371,532.95593,0.99446845,81,right_shoulder
1486.8276,747.85443,0.9149196,81,left_elbow
1058.8584,783.9218,0.9692407,81,right_elbow
1509.3088,957.53925,0.81953984,81,left_wrist
1035.0052,993.2143,0.9245315,81,right_wrist
1394.1842,978.0923,0.8880301,81,left_hip
1189.308,989.87134,0.9214057,81,right_hip
0.0,0.0,0.119716585,81,left_knee
0.0,0.0,0.15752941,81,right_knee
0.0,0.0,0.013035279,81,left_ankle
0.0,0.0,0.015156693,81,right_ankle
1316.0918,339.50043,0.9762447,82,nose
1328.118,313.31473,0.8516904,82,left_eye
1284.6569,310.6765,0.9587445,82,right_eye
0.0,0.0,0.4122478,82,left_ear
1197.639,331.94485,0.9165915,82,right_ear
1401.4182,519.7332,0.98949206,82,left_shoulder
1096.0259,531.9155,0.9941723,82,right_shoulder
1483.9735,747.0084,0.91154087,82,left_elbow
1059.7075,783.71027,0.96908915,82,right_elbow
1508.7715,956.54706,0.81495035,82,left_wrist
1042.7883,995.0777,0.92518395,82,right_wrist
1393.0157,978.14923,0.88580126,82,left_hip
1189.0735,990.51605,0.9206171,82,right_hip
0.0,0.0,0.11826459,82,left_knee
0.0,0.0,0.15741317,82,right_knee
0.0,0.0,0.013012944,82,left_ankle
0.0,0.0,0.015199138,82,right_ankle
1315.97,338.29706,0.9738115,83,nose
1326.2393,311.637,0.8352595,83,left_eye
1284.1047,309.81833,0.9558435,83,right_eye
0.0,0.0,0.38364738,83,left_ear
1195.0573,332.07596,0.9159142,83,right_ear
1399.0973,519.2512,0.9885301,83,left_shoulder
1092.5892,533.3921,0.9936929,83,right_shoulder
1481.5574,746.6908,0.9047406,83,left_elbow
1058.8999,788.54706,0.9671339,83,right_elbow
1508.2383,949.0566,0.8051405,83,left_wrist
1048.5028,995.3257,0.922015,83,right_wrist
1391.5183,979.9083,0.8788213,83,left_hip
1186.6835,993.2155,0.9157884,83,right_hip
0.0,0.0,0.11440872,83,left_knee
0.0,0.0,0.15278034,83,right_knee
0.0,0.0,0.012615264,83,left_ankle
0.0,0.0,0.014757663,83,right_ankle
1313.9487,337.5177,0.9724262,84,nose
1323.9049,311.25095,0.82784253,84,left_eye
1282.5658,309.04422,0.9536856,84,right_eye
0.0,0.0,0.37422812,84,left_ear
1193.4034,331.43796,0.9138444,84,right_ear
1396.4812,520.0999,0.988074,84,left_shoulder
1089.3258,532.88544,0.9933744,84,right_shoulder
1479.1378,748.8939,0.90252227,84,left_elbow
1056.835,787.6537,0.9661443,84,right_elbow
1508.9409,950.5197,0.80180085,84,left_wrist
1052.6802,992.3551,0.9210459,84,right_wrist
1390.2079,979.0522,0.87631357,84,left_hip
1184.589,992.2119,0.91387296,84,right_hip
0.0,0.0,0.113028646,84,left_knee
0.0,0.0,0.15081616,84,right_knee
0.0,0.0,0.012518956,84,left_ankle
0.0,0.0,0.014582552,84,right_ankle
1312.6556,337.3385,0.9700301,85,nose
1321.5044,310.83774,0.8119626,85,left_eye
1281.8064,309.00586,0.95054734,85,right_eye
0.0,0.0,0.3550902,85,left_ear
1192.3538,330.9646,0.91323423,85,right_ear
1393.6564,519.6921,0.9876139,85,left_shoulder
1086.3937,533.1979,0.9932326,85,right_shoulder
1476.7064,749.76495,0.89929247,85,left_elbow
1054.8959,789.9126,0.9658093,85,right_elbow
1511.2025,950.65875,0.7948641,85,left_wrist
1056.2941,995.9383,0.91972405,85,right_wrist
1388.6633,977.9125,0.8752471,85,left_hip
1183.3844,991.8481,0.9136877,85,right_hip
0.0,0.0,0.112356566,85,left_knee
0.0,0.0,0.15079385,85,right_knee
0.0,0.0,0.0124349175,85,left_ankle
0.0,0.0,0.014512667,85,right_ankle
1310.8993,337.91046,0.9679465,86,nose
1318.9387,311.58392,0.79840744,86,left_eye
1280.1625,309.83023,0.94764185,86,right_eye
0.0,0.0,0.33921927,86,left_ear
1189.6198,331.77588,0.912365,86,right_ear
1390.2643,518.4364,0.9875107,86,left_shoulder
1082.6472,534.0228,0.99306256,86,right_shoulder
1476.7072,746.7365,0.8988531,86,left_elbow
1050.1187,793.17773,0.96499103,86,right_elbow
1515.4026,950.33813,0.7920894,86,left_wrist
1056.9479,1002.02,0.9176914,86,right_wrist
1387.8849,978.6411,0.8740903,86,left_hip
1183.4535,994.0739,0.91205794,86,right_hip
0.0,0.0,0.11145657,86,left_knee
0.0,0.0,0.14862949,86,right_knee
0.0,0.0,0.012368118,86,left_ankle
0.0,0.0,0.014366662,86,right_ankle
1308.6683,338.23666,0.9662543,87,nose
1315.9893,311.2199,0.7886614,87,left_eye
1277.7793,310.2668,0.94553727,87,right_eye
0.0,0.0,0.3309805,87,left_ear
1187.3007,332.25394,0.9121633,87,right_ear
1388.94,518.2217,0.9872887,87,left_shoulder
1079.7228,536.046,0.99300754,87,right_shoulder
1476.6672,747.2414,0.89594024,87,left_elbow
1048.3035,797.62427,0.96431655,87,right_elbow
1518.9803,950.4005,0.7843966,87,left_wrist
1058.7885,1006.0926,0.9150179,87,right_wrist
1388.1106,979.5322,0.87202924,87,left_hip
1183.1711,996.3549,0.9107344,87,right_hip
0.0,0.0,0.11006177,87,left_knee
0.0,0.0,0.1473841,87,right_knee
0.0,0.0,0.012270305,87,left_ankle
0.0,0.0,0.014307096,87,right_ankle
1306.5184,338.1703,0.96552294,88,nose
1313.7618,311.04605,0.78553283,88,left_eye
1275.3604,310.25464,0.9441949,88,right_eye
0.0,0.0,0.32759684,88,left_ear
1185.3619,332.51965,0.9103051,88,right_ear
1388.0156,517.6995,0.98702455,88,left_shoulder
1078.8708,535.79004,0.99280703,88,right_shoulder
1476.5654,744.71655,0.8956162,88,left_elbow
1047.6849,796.38336,0.96399826,88,right_elbow
1523.8423,938.65283,0.7880746,88,left_wrist
1059.6357,1004.1365,0.91569453,88,right_wrist
1389.1757,977.22656,0.87076247,88,left_hip
1183.9293,994.5586,0.9097035,88,right_hip
0.0,0.0,0.11011872,88,left_knee
0.0,0.0,0.14743088,88,right_knee
0.0,0.0,0.012415533,88,left_ankle
0.0,0.0,0.014466795,88,right_ankle
1305.4531,337.8402,0.9650657,89,nose
1311.8575,310.32413,0.78190845,89,left_eye
1274.0388,309.8333,0.9432783,89,right_eye
0.0,0.0,0.31983462,89,left_ear
1182.6735,332.21506,0.90955466,89,right_ear
1385.9882,516.1313,0.987115,89,left_shoulder
1076.1205,537.4775,0.99247783,89,right_shoulder
1478.4357,738.8732,0.8973815,89,left_elbow
1046.9872,800.5392,0.9622143,89,right_elbow
1533.1611,928.26514,0.79231364,89,left_wrist
1060.5085,1005.7057,0.9133981,89,right_wrist
1389.7894,978.4263,0.86903137,89,left_hip
1184.0103,997.41473,0.90597194,89,right_hip
0.0,0.0,0.10946404,89,left_knee
0.0,0.0,0.14324062,89,right_knee
0.0,0.0,0.012338373,89,left_ankle
0.0,0.0,0.014156972,89,right_ankle
1303.6437,337.60446,0.96623015,90,nose
1309.9214,310.10394,0.78636086,90,left_eye
1272.141,309.68457,0.9444937,90,right_eye
0.0,0.0,0.320979,90,left_ear
1180.9462,332.2683,0.90981835,90,right_ear
1383.5172,515.7902,0.98758787,90,left_shoulder
1076.6368,537.03204,0.9926259,90,right_shoulder
1480.6304,739.57184,0.90120703,90,left_elbow
1046.1157,799.0827,0.9635128,90,right_elbow
1544.486,931.914,0.79860216,90,left_wrist
1060.8368,1004.738,0.9168192,90,right_wrist
1388.0175,976.9195,0.8731101,90,left_hip
1184.2764,996.1148,0.90877104,90,right_hip
0.0,0.0,0.1111116,90,left_knee
0.0,0.0,0.14535597,90,right_knee
0.0,0.0,0.012389116,90,left_ankle
0.0,0.0,0.014173786,90,right_ankle
1301.4879,337.7904,0.9678513,91,nose
1308.0692,310.281,0.79389054,91,left_eye
1269.2257,309.8507,0.9505735,91,right_eye
0.0,0.0,0.2899463,91,left_ear
1178.9105,331.0406,0.9209791,91,right_ear
1384.792,523.216,0.9850729,91,left_shoulder
1071.2179,541.8723,0.99455476,91,right_shoulder
1483.211,738.1126,0.883153,91,left_elbow
1044.378,804.33826,0.9747526,91,right_elbow
1551.6954,927.01654,0.7923684,91,left_wrist
1059.7356,1013.407,0.94505537,91,right_wrist
1395.9943,974.4163,0.88474447,91,left_hip
1194.7769,990.61816,0.93142706,91,right_hip
0.0,0.0,0.12641397,91,left_knee
0.0,0.0,0.20706555,91,right_knee
0.0,0.0,0.017749337,91,left_ankle
0.0,0.0,0.02420216,91,right_ankle
1300.5027,338.67325,0.96635425,92,nose
1307.1273,310.78162,0.7840535,92,left_eye
1267.8545,310.77075,0.9475286,92,right_eye
0.0,0.0,0.27360496,92,left_ear
1177.0583,331.2486,0.91506034,92,right_ear
1383.285,523.0097,0.9841601,92,left_shoulder
1072.2991,541.51886,0.9940686,92,right_shoulder
1487.1082,734.53955,0.88377094,92,left_elbow
1044.2725,800.9125,0.9744325,92,right_elbow
1563.9116,918.8306,0.7994015,92,left_wrist
1058.1687,1010.5291,0.9469794,92,right_wrist
1396.4015,972.96246,0.8823301,92,left_hip
1196.6664,989.3793,0.92946106,92,right_hip
0.0,0.0,0.124647036,92,left_knee
0.0,0.0,0.20401017,92,right_knee
0.0,0.0,0.017755382,92,left_ankle
0.0,0.0,0.024111548,92,right_ankle
1298.6992,338.89746,0.9672435,93,nose
1306.2443,311.55197,0.7917718,93,left_eye
1266.3541,310.8253,0.9477475,93,right_eye
0.0,0.0,0.27597275,93,left_ear
1176.4156,331.45486,0.91142976,93,right_ear
1382.2767,522.2078,0.9839903,93,left_shoulder
1072.2454,541.9957,0.99349606,93,right_shoulder
1493.1288,724.4452,0.8876844,93,left_elbow
1044.6809,801.4876,0.9727453,93,right_elbow
1583.4587,901.736,0.8079157,93,left_wrist
1057.9468,1009.56506,0.9459946,93,right_wrist
1397.0632,972.1064,0.8802165,93,left_hip
1196.8236,989.2266,0.92523265,93,right_hip
0.0,0.0,0.123464316,93,left_knee
0.0,0.0,0.19693579,93,right_knee
0.0,0.0,0.017627891,93,left_ankle
0.0,0.0,0.023441695,93,right_ankle
1296.9973,338.7545,0.9694027,94,nose
1304.3955,310.8555,0.80265033,94,left_eye
1264.6172,310.6689,0.9493349,94,right_eye
0.0,0.0,0.28339434,94,left_ear
1175.455,331.53583,0.9109699,94,right_ear
1381.6542,521.2654,0.985558,94,left_shoulder
1072.8127,543.5429,0.99348116,94,right_shoulder
1500.1455,715.5225,0.89999723,94,left_elbow
1045.2251,801.8962,0.9727337,94,right_elbow
1600.2451,882.79706,0.82685494,94,left_wrist
1057.7108,1007.7228,0.9476977,94,right_wrist
1397.0411,975.66583,0.8862707,94,left_hip
1197.5302,993.8452,0.92572683,94,right_hip
0.0,0.0,0.12619269,94,left_knee
0.0,0.0,0.19417651,94,right_knee
0.0,0.0,0.017496897,94,left_ankle
0.0,0.0,0.022668121,94,right_ankle
1295.9847,338.71463,0.9757194,95,nose
1300.9064,310.76495,0.8189982,95,left_eye
1264.5948,310.3732,0.9576285,95,right_eye
0.0,0.0,0.3123768,95,left_ear
1173.8203,332.24387,0.93188566,95,right_ear
1381.0408,512.8786,0.9924306,95,left_shoulder
1073.1777,541.3344,0.9953869,95,right_shoulder
1499.1134,697.7906,0.9419658,95,left_elbow
1045.8389,793.65424,0.97972643,95,right_elbow
1609.5543,865.0316,0.8793714,95,left_wrist
1056.0114,1009.4738,0.9556864,95,right_wrist
1393.274,968.75433,0.9199401,95,left_hip
1191.156,991.04596,0.9427493,95,right_hip
0.0,0.0,0.13847587,95,left_knee
0.0,0.0,0.19078705,95,right_knee
0.0,0.0,0.015573227,95,left_ankle
0.0,0.0,0.018736504,95,right_ankle
1293.249,339.93494,0.9783781,96,nose
1299.4282,311.33597,0.8384732,96,left_eye
1260.8918,311.44693,0.9614674,96,right_eye
0.0,0.0,0.33618376,96,left_ear
1170.8873,333.1333,0.934455,96,right_ear
1383.964,511.55466,0.9931503,96,left_shoulder
1072.2965,543.7006,0.99572635,96,right_shoulder
1512.1609,689.9011,0.9453272,96,left_elbow
1045.1426,799.1366,0.9803494,96,right_elbow
1632.2631,858.7464,0.8832317,96,left_wrist
1058.115,1010.1909,0.95636183,96,right_wrist
1393.8678,972.00476,0.9244771,96,left_hip
1189.6915,995.18024,0.94518363,96,right_hip
0.0,0.0,0.14035015,96,left_knee
0.0,0.0,0.19227695,96,right_knee
0.0,0.0,0.01528816,96,left_ankle
0.0,0.0,0.018465195,96,right_ankle
1286.8884,341.2532,0.9791005,97,nose
1295.2275,312.34363,0.85257065,97,left_eye
1253.3306,312.54138,0.9646837,97,right_eye
0.0,0.0,0.32284558,97,left_ear
1164.4283,333.01303,0.9319506,97,right_ear
1380.5332,510.30167,0.99053895,97,left_shoulder
1069.4225,545.29395,0.9948696,97,right_shoulder
1526.5112,674.04736,0.9263185,97,left_elbow
1047.3835,798.21533,0.97644466,97,right_elbow
1658.1731,837.03,0.8512325,97,left_wrist
1059.7437,1010.7109,0.9495061,97,right_wrist
1394.22,976.9397,0.9016068,97,left_hip
1192.1483,999.7692,0.93037724,97,right_hip
0.0,0.0,0.11266412,97,left_knee
0.0,0.0,0.16937894,97,right_knee
0.0,0.0,0.012783158,97,left_ankle
0.0,0.0,0.01649112,97,right_ankle
